Date,Open,High,Low,Close,Volume,RSI14,MA5,MA25,MA75
2026-04-24,4715.6,4757.1,4672.2,4740.9,103218.0,47.7,4753.3,4684.8,4871.3
2026-04-27,4713.1,4745.8,4681.2,4693.7,85748.0,45.1,4726.2,4689.5,4874.4
2026-04-28,4697.5,4716.5,4567.6,4608.4,144757.0,40.7,4704.0,4697.6,4876.4
2026-04-29,4611.4,4624.3,4522.2,4561.5,126415.0,38.5,4665.7,4703.9,4877.2
2026-04-30,4557.0,4658.8,4550.8,4629.6,119642.0,43.3,4646.8,4707.0,4877.4
2026-05-01,4636.9,4673.0,4570.0,4644.5,93230.0,44.3,4627.5,4717.8,4878.0
2026-05-04,4644.0,4650.6,4510.1,4533.3,117006.0,38.7,4595.5,4719.4,4876.6
2026-05-05,4534.0,4597.5,4522.7,4568.5,88281.0,41.3,4587.5,4721.1,4875.9
2026-05-06,4569.3,4734.6,4556.1,4694.3,160439.0,49.3,4614.0,4723.0,4877.2
2026-05-07,4702.2,4775.2,4693.3,4710.9,159525.0,50.3,4630.3,4718.9,4876.5
2026-05-08,4682.5,4760.4,4671.0,4730.7,122010.0,51.5,4647.5,4720.9,4875.0
2026-05-11,4690.0,4758.4,4655.1,4728.7,147404.0,51.3,4686.6,4722.7,4872.6
2026-05-12,4745.3,4783.4,4645.2,4686.7,146315.0,48.5,4710.3,4722.7,4868.7
2026-05-13,4722.3,4734.8,4676.0,4706.7,120048.0,49.9,4712.7,4719.9,4863.6
2026-05-14,4696.8,4725.8,4649.3,4685.3,102965.0,48.4,4707.6,4714.6,4858.3
2026-05-15,4654.5,4670.1,4513.8,4561.9,169760.0,40.6,4673.9,4705.6,4848.5
2026-05-18,4547.6,4588.6,4483.5,4558.0,151971.0,40.4,4639.7,4697.2,4838.3
2026-05-19,4570.6,4593.2,4467.1,4511.2,140957.0,37.7,4604.6,4683.7,4835.2
2026-05-20,4486.6,4558.4,4455.0,4535.3,152270.0,39.9,4570.3,4672.1,4833.6
